file name,contrast,gradient std,product
20915,0.268817,16.479345,4.429931
20916,0.479290,18.632063,8.930160
20917,0.462185,16.823835,7.775722
20918,0.227907,12.848978,2.928372
20919,0.536585,14.672302,7.872942
20920,0.676768,17.367258,11.753598
20921,0.814286,30.794760,25.075733
20922,0.300000,14.864271,4.459281
20923,0.725322,46.595238,33.796543
20924,0.612069,22.069904,13.508304
20925,0.766234,12.394147,9.496813
20926,0.201018,14.336039,2.881799
20927,0.449814,24.468754,11.006391
20928,0.440000,17.636370,7.760003
20929,0.827957,36.567333,30.276178
20930,0.496774,22.153049,11.005063
20931,1.000000,42.375881,42.375866
20932,0.600000,28.550543,17.130325
20933,0.301724,13.102365,3.953300
20934,0.645390,29.332796,18.931095
20935,0.681529,21.511902,14.660977
20936,0.600000,24.376900,14.626138
20937,0.442953,12.196407,5.402435
20938,0.432099,14.223639,6.146017
20939,0.609195,23.554581,14.349341
20940,0.331269,15.382144,5.095633
20941,0.764706,36.540199,27.942503
20942,0.484848,18.638557,9.036875
20943,0.281407,21.882145,6.157789
20944,0.727273,19.842472,14.430887
20945,0.574074,12.438941,7.140873
20946,0.460870,18.115170,8.348729
20947,0.699029,18.935829,13.236695
20948,0.519651,23.035784,11.970560
20949,0.197568,12.047374,2.380180
20950,0.356890,13.018229,4.646081
20951,0.823529,41.875809,34.485954
20952,0.333333,16.013372,5.337790
20953,1.000000,59.128334,59.128326
20954,0.276873,19.880077,5.504256
20955,0.827957,49.895813,41.311584
20956,0.944444,51.193310,48.349236
20957,0.423077,19.502914,8.251232
20958,0.562044,13.504687,7.590225
20959,0.588235,17.422476,10.248513
20960,0.120567,9.059800,1.092316
20961,0.237458,17.831345,4.234199
20962,0.370370,17.184065,6.364468
20963,0.510638,19.021732,9.713225
20964,0.367925,29.830757,10.975467
20965,0.819672,22.209146,18.204216
20966,0.439252,20.687840,9.087181
20967,0.560976,30.079189,16.873690
20968,0.288000,15.261282,4.395249
20969,0.428571,13.558164,5.810633
20970,0.447853,18.422619,8.250620
20971,0.369231,20.335140,7.508359
20972,0.503876,20.261463,10.209265
20973,0.540000,17.716833,9.567089
20974,0.814815,44.397724,36.175919
20975,0.991935,60.242897,59.757065
20976,0.441558,19.147133,8.454577
20977,0.555556,16.431782,9.128767
20978,0.587940,20.052488,11.789654
20979,0.289340,11.049607,3.197094
20980,0.528205,23.652128,12.493175
20981,0.169533,18.459358,3.129473
20982,0.316062,12.668790,4.004125
20983,0.343109,22.828627,7.832696
20984,0.946524,28.319836,26.805405
20985,0.500000,16.006525,8.003260
20986,0.693023,29.340937,20.333950
20987,0.436464,16.812166,7.337906
20988,0.610224,21.346539,13.026163
20989,0.718750,26.030428,18.709368
20990,0.501805,28.528492,14.315741
20991,0.522491,19.645920,10.264823
20992,0.504587,21.797745,10.998861
20993,0.410256,28.561760,11.717645
20994,0.288703,18.118771,5.230942
20995,0.781659,30.098385,23.526684
20996,0.289855,18.888346,5.474883
20997,0.448276,19.946917,8.941719
20998,0.521739,21.270691,11.097752
20999,0.372093,12.686016,4.720377
21000,0.360000,14.486078,5.214988
21001,0.536585,19.368551,10.392880
21002,0.742690,14.416409,10.706923
21003,0.278075,23.510992,6.537816
21004,0.687273,33.852890,23.266169
21005,0.504132,14.555189,7.337739
21006,0.291005,22.050869,6.416919
21007,0.808511,46.901577,37.920422
21008,0.717172,40.817299,29.273010
21009,0.999999,41.930393,41.930367
21010,0.578947,34.151134,19.771709
21011,0.147147,14.643757,2.154787
21012,0.694352,48.353355,33.574257
21013,0.336735,13.899501,4.680444
21014,0.784946,39.771957,31.218847
21015,0.372549,18.658848,6.951334
21016,0.647059,14.369039,9.297612
21017,0.314433,18.969385,5.964600
21018,0.387097,22.764278,8.811978
21019,0.579618,16.772655,9.721729
21020,0.078603,9.958287,0.782747
21021,0.470000,24.525175,11.526832
21022,0.259259,11.385100,2.951692
21023,0.402817,18.130709,7.303356
21024,0.328302,17.058764,5.600424
21025,1.000000,48.585350,48.585342
21026,0.385892,11.425415,4.408978
21027,0.646512,15.727885,10.168261
21028,0.500000,20.000984,10.000491
21029,0.716312,15.853391,11.355974
21030,0.300971,14.813062,4.458300
21031,0.405172,14.748278,5.975595
21032,0.330769,9.612653,3.179569
21033,0.837838,56.720501,47.522579
21034,0.803921,26.184765,21.050495
21035,0.551020,13.570098,7.477400
21036,0.893939,17.106966,15.292589
21037,0.485380,13.697305,6.648399
21038,0.393701,15.124945,5.954702
21039,0.666666,20.957094,13.971373
21040,0.750000,16.716944,12.537706
21041,0.159204,16.931126,2.695503
21042,0.387454,16.880711,6.540496
21043,0.418803,13.221285,5.537119
21044,0.436170,16.370855,7.140479
21045,0.756458,36.280338,27.444534
21046,0.247191,15.536347,3.840445
21047,0.168254,14.754291,2.482468
21048,0.411765,28.269627,11.640434
21049,0.895911,51.111984,45.791775
21050,0.262357,14.811540,3.885917
21051,0.482759,14.248425,6.878549
21052,0.501779,19.431625,9.750388
21053,0.361702,16.758680,6.061650
21054,0.705263,34.206669,24.124702
21055,0.951515,50.787243,48.324829
21056,0.125828,22.009670,2.769429
21057,0.835897,18.531494,15.490428
21058,0.626459,24.251932,15.192844
21059,0.728813,17.505575,12.758298
21060,0.231884,25.546516,5.923830
21061,0.845494,42.855778,36.234283
21062,0.329114,19.129080,6.295646
21063,0.486486,13.556753,6.595177
21064,0.115974,18.348717,2.127969
21065,0.584906,15.650807,9.154245
21066,0.795775,38.604103,30.720165
21067,0.610390,18.737125,11.436946
21068,0.575758,13.178770,7.587776
21069,0.549669,21.731583,11.945174
21070,0.216931,12.533933,2.719001
21071,0.065502,10.641600,0.697048
21072,0.172839,11.240441,1.942792
21073,0.351779,24.665232,8.676702
21074,0.333333,18.017008,6.005669
21075,0.728571,20.106169,14.648779
21076,0.160883,17.545719,2.822813
21077,0.410714,21.095663,8.664289
21078,0.400778,17.864820,7.159831
21079,0.356223,11.900620,4.239276
21080,0.483254,16.013559,7.738610
21081,0.241379,12.119431,2.925380
21082,0.596026,35.167217,20.960592
21083,0.370690,21.457474,7.954063
21084,0.504273,14.315921,7.219139
21085,0.775281,32.856270,25.472837
21086,0.250704,14.707616,3.687262
21087,0.569811,17.171873,9.784727
21088,0.466667,19.462877,9.082674
21089,0.222222,12.570539,2.793453
21090,0.777778,33.200150,25.822334
21091,0.855670,35.226830,30.142542
21092,0.721311,18.667345,13.464969
21093,0.438017,13.282536,5.817970
21094,0.615063,25.255266,15.533572
21095,0.427653,37.088680,15.861074
21096,0.521127,30.833487,16.068155
21097,0.573668,31.994146,18.354008
21098,0.387324,19.824263,7.678411
21099,0.969112,56.654114,54.904179
21100,0.324675,18.173601,5.900520
21101,0.696970,16.892616,11.773641
21102,0.506173,21.856224,11.063027
21103,0.406393,20.005066,8.129912
21104,0.750000,27.966331,20.974745
21105,0.538462,29.939526,16.121283
21106,0.500000,24.367113,12.183556
21107,0.395349,14.075802,5.564851
21108,0.094787,11.539479,1.093789
21109,0.577358,20.299910,11.720325
21110,0.559524,24.589874,13.758619
21111,0.521008,16.778231,8.741599
21112,0.578947,22.386110,12.960377
21113,0.262376,20.195278,5.298761
21114,0.943662,55.129478,52.023590
21115,0.347280,14.364771,4.988602
21116,0.543860,19.556231,10.635843
21117,0.524752,13.024968,6.834884
21118,0.556962,31.993826,17.819345
21119,0.735294,29.011892,21.332270
21120,0.613924,21.691246,13.316777
21121,0.519380,22.215736,11.538406
21122,0.341772,40.014633,13.675885
21123,0.893805,27.622849,24.689445
21124,0.388535,21.763775,8.455989
21125,0.380711,10.205188,3.885223
21126,0.779468,21.089279,16.438410
21127,0.872340,25.869398,22.566921
21128,0.392857,24.241045,9.523267
21129,0.410138,15.868976,6.508473
21130,0.506073,16.938765,8.572249
21131,0.481481,14.627489,7.042864
21132,0.951020,53.676929,51.047852
21133,0.298701,15.660019,4.677667
21134,0.424837,40.366756,17.149275
21135,0.478261,20.407681,9.760195
21136,0.144231,16.281181,2.348247
21137,0.140741,16.722553,2.353544
21138,0.134529,12.313704,1.656552
21139,0.198529,10.238114,2.032567
21140,0.583851,20.959728,12.237356
21141,0.576720,22.835545,13.169704
21142,0.183099,18.813780,3.444777
21143,0.929648,38.030846,35.355309
21144,0.238754,13.632025,3.254705
21145,0.392157,21.260498,8.337450
21146,0.406780,20.030462,8.147985
21147,0.326087,24.232208,7.901807
21148,0.859504,39.328350,33.802879
21149,0.496454,25.921782,12.868969
21150,0.328904,17.746784,5.836982
21151,0.574627,17.575512,10.099361
21152,0.560440,14.310581,8.020215
21153,0.389121,14.581652,5.674032
21154,0.416667,28.091475,11.704781
21155,0.303644,9.581088,2.909237
21156,0.862069,22.806246,19.660553
21157,0.468085,13.428327,6.285599
21158,0.399061,12.160623,4.852830
21159,0.623762,43.717918,27.269592
21160,0.816326,23.250532,18.980024
21161,0.460076,17.078651,7.857478
21162,0.664234,21.884815,14.536628
21163,0.592417,15.269105,9.045678
21164,0.358490,12.591834,4.514053
21165,0.465517,20.733618,9.651856
21166,0.527869,30.125727,15.902431
21167,0.396610,19.392126,7.691114
21168,0.250909,10.291724,2.582287
21169,0.699482,22.628860,15.828477
21170,0.256798,17.178350,4.411359
21171,0.791045,20.098413,15.898743
21172,0.992187,62.756927,62.266636
21173,0.786259,22.957209,18.050323
21174,0.376471,15.123474,5.693543
21175,0.354839,15.374770,5.455564
21176,0.683019,17.337854,11.842082
21177,0.175853,31.966337,5.621377
21178,0.578947,20.155430,11.668932
21179,0.530612,15.816137,8.392236
21180,0.750000,18.734045,14.050532
21181,0.539823,23.953735,12.930778
21182,0.895954,34.640553,31.036331
21183,1.000000,33.357708,33.357700
21184,0.481203,34.304928,16.507633
21185,0.878049,15.940732,13.996739
21186,0.204134,13.540905,2.764164
21187,0.666667,22.602001,15.067999
21188,0.480916,33.402306,16.063704
21189,0.370558,18.006615,6.672502
21190,0.313953,12.413733,3.897335
21191,0.240260,13.607387,3.269307
21192,0.383459,27.975197,10.727331
21193,0.410448,19.714554,8.091794
21194,0.431818,14.928800,6.446527
21195,0.285223,14.442369,4.119301
21196,0.341615,17.005371,5.809288
21197,0.345133,22.557699,7.785400
21198,0.265000,20.674717,5.478800
21199,0.318919,12.978616,4.139126
21200,0.671111,18.263712,12.256980
21201,0.401786,12.521067,5.030786
21202,0.132450,13.491732,1.786984
21203,0.231156,12.573292,2.906389
21204,0.264095,12.753844,3.368226
21205,0.600000,22.301367,13.380812
21206,0.894737,38.548500,34.490761
21207,0.436620,14.651911,6.397313
21208,0.350211,13.707220,4.800419
21209,0.500000,17.277760,8.638872
21210,0.617486,19.211847,11.863052
21211,0.251852,14.486133,3.648359
21212,0.456140,29.666000,13.531859
21213,0.733333,19.936045,14.619762
21214,0.288043,17.371010,5.003606
21215,0.617329,21.756649,13.431000
21216,0.642857,16.003307,10.287840
21217,0.411765,25.832405,10.636872
21218,0.671429,38.315483,25.726110
21219,0.475410,25.682007,12.209477
21220,0.679715,19.743027,13.419637
21221,0.637931,15.307248,9.764968
21222,0.552632,16.080866,8.886794
21223,0.405405,21.379135,8.667217
21224,0.654762,31.307745,20.499117
21225,0.287879,18.522097,5.332119
21226,0.391813,22.013525,8.625181
21227,0.367521,18.038837,6.629658
21228,0.999995,11.075084,11.075028
21229,0.279461,21.390324,5.977767
21230,0.535433,17.379253,9.305427
21231,0.554348,10.478964,5.808990
21232,0.406393,19.365173,7.869864
21233,0.241379,13.097487,3.161463
21234,0.415162,14.091688,5.850340
21235,0.461538,20.267023,9.354010
21236,0.349593,8.093807,2.829542
21237,0.274854,23.812969,6.545085
21238,0.378277,19.834396,7.502899
21239,0.380531,11.611329,4.418470
21240,0.572093,28.488096,16.297840
21241,0.459075,27.621355,12.680265
21242,0.234286,15.102266,3.538245
21243,0.391304,15.391089,6.022600
21244,0.191176,13.896619,2.656706
21245,0.500000,23.522293,11.761146
21246,0.614173,22.349457,13.726439
21247,0.102041,25.217449,2.573209
21248,0.215789,18.130917,3.912461
21249,0.508876,23.728012,12.074610
21250,0.984252,69.005341,67.918640
21251,0.465278,19.259708,8.961114
21252,0.408284,17.523249,7.154462
21253,0.603448,19.727398,11.904464
21254,0.518672,21.308315,11.052031
21255,0.461929,14.721867,6.800456
21256,0.426667,15.441597,6.588414
21257,0.736842,26.273342,19.359304
21258,0.360947,19.925032,7.191875
21259,0.689922,15.851666,10.936420
21260,0.336032,18.850811,6.334483
21261,0.626016,20.569326,12.876732
21262,0.294416,18.646185,5.489740
21263,0.825000,40.143803,33.118637
21264,0.743842,15.605610,11.608113
21265,0.559633,13.783223,7.713547
21266,0.258160,16.016285,4.134768
21267,0.368794,18.798035,6.932609
21268,0.810526,23.150953,18.764456
21269,0.564246,29.896894,16.869196
21270,0.843750,25.376577,21.411484
21271,0.307692,19.122774,5.883930
21272,0.923077,21.063082,19.442842
21273,0.496689,12.172519,6.045953
21274,0.438849,13.601954,5.969203
21275,0.600000,18.041594,10.824953
21276,0.235632,11.129940,2.622572
21277,0.215789,13.249216,2.859041
21278,0.518987,14.075459,7.304984
21279,0.288515,25.672594,7.406939
21280,0.478723,17.321009,8.291972
21281,0.475410,19.489567,9.265532
21282,0.418182,13.493737,5.642836
21283,0.356164,24.191620,8.616193
21284,0.300000,11.013532,3.304059
21285,0.623077,21.281958,13.260297
21286,0.785235,10.431067,8.190838
21287,0.382263,20.772339,7.940496
21288,0.842105,37.764000,31.801258
21289,0.358621,32.448326,11.636641
21290,0.378641,11.787580,4.463258
21291,0.235000,12.536072,2.945977
21292,0.326260,26.112316,8.519403
21293,0.327273,14.771141,4.834191
21294,0.244444,14.258180,3.485333
21295,0.383721,15.564927,5.972588
21296,0.669065,18.743889,12.540874
21297,0.367742,18.120914,6.663820
21298,0.452381,18.047836,8.164496
21299,0.492537,21.852915,10.763374
21300,0.264605,20.024162,5.298490
21301,0.243421,17.587517,4.281172
21302,0.480315,30.361864,14.583256
21303,0.375566,16.551901,6.216324
21304,0.739130,16.960560,12.536063
21305,0.500000,17.433382,8.716690
21306,0.292453,20.136810,5.889067
21307,0.812500,26.683620,21.680441
21308,0.221884,12.306840,2.730697
21309,0.700000,22.746429,15.922499
21310,0.363636,16.166014,5.878549
21311,0.404959,27.888056,11.293509
21312,0.285714,12.526174,3.578906
21313,0.900415,36.116570,32.519897
21314,0.408333,17.946007,7.327952
21315,0.700000,17.815369,12.470752
21316,0.565217,16.481840,9.315823
21317,0.615385,17.216942,10.595040
21318,0.264865,18.927155,5.013138
21319,0.396648,14.852617,5.891261
21320,0.238095,17.669325,4.206982
21321,0.382114,22.027748,8.417107
21322,0.554180,28.029587,15.533423
21323,0.353383,15.533144,5.489156
21324,0.246988,14.587460,3.602926
21325,0.363881,22.500284,8.187434
21326,0.704918,17.733177,12.500434
21327,0.602484,16.641062,10.025980
21328,0.836065,12.027417,10.055708
21329,0.444444,16.168983,7.186214
21330,0.401760,20.329954,8.167752
21331,0.624365,19.485462,12.166049
21332,0.343109,21.416109,7.348049
21333,0.312303,23.496103,7.337900
21334,0.896226,24.409761,21.876671
21335,0.463917,11.490761,5.330765
21336,0.411429,18.292273,7.525964
21337,0.466667,17.490372,8.162172
21338,0.533981,20.294043,10.836624
21339,0.536977,33.047173,17.745586
21340,0.927007,15.740344,14.591413
21341,0.672414,10.642513,7.156172
21342,0.474453,21.338360,10.124039
21343,0.933333,30.469704,28.438381
21344,0.500000,20.956123,10.478061
21345,0.289157,20.516031,5.932346
21346,0.722973,21.499023,15.543212
21347,0.347985,21.605453,7.518381
21348,0.515152,25.919071,13.352248
21349,0.225962,21.584501,4.877267
21350,0.608939,26.771032,16.301912
21351,0.476562,17.258755,8.224874
21352,0.731959,26.679256,19.528114
21353,0.983740,27.361593,26.916687
21354,0.532308,23.460573,12.488243
21355,0.309091,10.702143,3.307935
21356,0.656934,17.956745,11.796401
21357,0.635088,30.926878,19.641279
21358,0.548387,16.913712,9.275260
21359,0.680000,34.687386,23.587420
21360,0.307443,12.903909,3.967221
21361,0.655914,15.869963,10.409330
21362,0.615384,13.553102,8.340367
21363,0.049505,25.451302,1.259965
21364,0.253968,15.688973,3.984501
21365,0.493088,16.913622,8.339896
21366,0.741935,12.651894,9.386889
21367,0.514451,20.792164,10.696547
21368,0.674074,26.684896,17.987597
21369,0.185185,9.345695,1.730684
21370,0.466667,20.711609,9.665417
21371,0.232877,10.691056,2.489698
21372,0.239437,14.558114,3.485745
21373,0.293814,29.727612,8.734401
21374,0.655172,21.957647,14.386045
21375,0.603774,43.799297,26.444859
21376,0.244444,12.264547,2.998000
21377,0.600000,21.314333,12.788599
21378,0.295393,15.686380,4.633646
21379,0.197411,6.986121,1.379137
21380,0.203166,12.357683,2.510664
21381,0.758621,24.002913,18.209106
21382,0.304688,16.795067,5.117247
21383,0.433628,12.741939,5.525265
21384,0.355191,14.254839,5.063194
21385,0.795455,23.134958,18.402807
21386,0.615385,14.758149,9.081938
21387,0.800000,29.538876,23.631088
21388,0.230769,22.391855,5.167351
21389,0.916667,36.761009,33.697590
21390,0.513812,12.663693,6.506759
21391,0.728000,43.873547,31.939939
21392,0.403846,28.675962,11.580677
21393,0.132530,8.438191,1.118315
21394,0.676692,56.398602,38.164467
21395,0.875000,27.956909,24.462294
21396,0.294118,16.297422,4.793358
21397,0.519084,19.941320,10.351220
21398,0.863014,38.192181,32.960373
21399,0.333332,12.421387,4.140448
21400,0.639456,45.073475,28.822493
21401,0.637011,20.823452,13.264760
21402,0.438596,18.690500,8.197587
21403,0.272031,18.135811,4.933496
21404,0.632353,19.501759,12.331993
21405,0.113043,14.151424,1.599726
21406,0.454545,26.950672,12.250303
21407,0.475904,12.099750,5.758315
21408,0.927273,24.963633,23.148092
21409,1.000000,69.884979,69.884972
21410,0.711340,30.549353,21.730980
21411,0.909548,44.815834,40.762138
21412,0.301370,17.980469,5.418771
21413,0.152941,11.399677,1.743480
21414,0.606742,13.111317,7.955181
21415,0.292818,14.767104,4.324069
21416,0.290837,17.226171,5.010002
21417,0.274900,12.973269,3.566357
21418,0.620339,26.204254,16.255520
21419,0.760870,53.055435,40.368267
21420,0.607595,27.653358,16.802040
21421,0.804124,19.375952,15.580662
21422,0.818181,13.206432,10.805253
21423,0.310345,13.744222,4.265448
21424,0.340580,21.790100,7.421266
21425,0.755814,31.079376,23.490225
21426,0.367781,23.078510,8.487841
21427,0.391026,20.087309,7.854653
21428,0.338645,19.180109,6.495255
21429,0.809160,55.206421,44.670845
21430,0.361702,20.240845,7.321157
21431,0.390909,23.816050,9.309910
21432,0.864542,37.840042,32.714298
21433,0.383178,23.540287,9.020109
21434,0.942857,18.344049,17.295816
21435,0.419608,24.906868,10.451117
21436,0.393258,16.987883,6.680627
21437,0.149038,14.808816,2.207083
21438,0.465116,12.951653,6.024024
21439,0.758794,24.074989,18.267956
21440,1.000000,69.232430,69.232422
21441,0.227545,15.096873,3.435217
21442,0.651064,27.989742,18.223108
21443,0.785714,29.332890,23.047268
21444,0.605839,25.979586,15.739456
21445,0.714285,18.563396,13.259550
21446,0.448560,14.498083,6.503255
